timestamp,symbol,open,high,low,close,trades,volume,vwap,lastSize,turnover,homeNotional,foreignNotional
2022-12-24 13:00:00+00:00,XBTUSD,16824.5,16825.0,16823.0,16823.5,6,900,16824.3388,200,5349397,0.053493969999999995,900.0
2022-12-24 12:00:00+00:00,XBTUSD,16843.5,16843.5,16824.5,16824.5,10,1200,16839.5244,100,7126102,0.07126102000000001,1200.0
2022-12-24 11:00:00+00:00,XBTUSD,16850.0,16843.5,16823.0,16843.5,3,500,16834.3083,100,2970128,0.02970128,500.0
2022-12-24 10:00:00+00:00,XBTUSD,16836.0,16854.0,16830.0,16850.0,7,1100,16838.5036,100,6532649,0.06532649,1100.0
2022-12-24 09:00:00+00:00,XBTUSD,16839.0,16854.0,16836.0,16836.0,8,1300,16842.8712,300,7718411,0.07718411,1300.0
2022-12-24 08:00:00+00:00,XBTUSD,16823.0,16839.0,16806.0,16839.0,11,1400,16812.7131,100,8327036,0.08327036,1400.0
2022-12-24 07:00:00+00:00,XBTUSD,16837.0,16835.0,16812.0,16823.0,6,1200,16828.9256,100,7130585,0.07130585,1200.0
2022-12-24 06:00:00+00:00,XBTUSD,16839.0,16951.0,16799.0,16837.0,14,5200,16838.9856,100,30880730,0.3088073,5200.0
2022-12-24 05:00:00+00:00,XBTUSD,16849.0,16951.0,16799.0,16839.0,70,19300,16857.4367,300,114489620,1.1448961999999998,19300.0
2022-12-24 04:00:00+00:00,XBTUSD,16835.0,16849.0,16799.0,16849.0,12,2900,16816.8693,100,17244608,0.17244608000000003,2900.0
2022-12-24 03:00:00+00:00,XBTUSD,16824.0,16835.0,16807.0,16835.0,4,400,16821.254,100,2377946,0.02377946,400.0
2022-12-24 02:00:00+00:00,XBTUSD,16913.5,16824.0,16824.0,16824.0,1,100,16824.0,100,594389,0.00594389,100.0
2022-12-24 01:00:00+00:00,XBTUSD,16792.0,16913.5,16774.0,16913.5,18,26600,16879.6313,500,157586577,1.57586577,26600.0
2022-12-24 00:00:00+00:00,XBTUSD,16802.5,16892.5,16748.5,16792.0,90,56300,16812.7131,100,334865667,3.3486566699999996,56300.0
2022-12-23 23:00:00+00:00,XBTUSD,16824.5,16892.5,16802.0,16802.5,49,15200,16829.5486,100,90317361,0.9031736100000001,15200.0
2022-12-23 22:00:00+00:00,XBTUSD,16829.5,16850.0,16805.5,16824.5,10,3000,16839.411,100,17815377,0.17815377,3000.0
2022-12-23 21:00:00+00:00,XBTUSD,16845.5,16842.5,16823.0,16829.5,10,1200,16831.95,100,7129296,0.07129296,1200.0
2022-12-23 20:00:00+00:00,XBTUSD,16844.5,16850.0,16802.0,16845.5,20,4900,16827.1698,100,29119574,0.29119574,4900.0
2022-12-23 19:00:00+00:00,XBTUSD,16846.5,16846.0,16844.5,16844.5,5,500,16845.4247,100,2968169,0.02968169,500.0
2022-12-23 18:00:00+00:00,XBTUSD,16835.0,16855.0,16834.5,16846.5,6,600,16842.4173,100,3562435,0.03562435,600.0
2022-12-23 17:00:00+00:00,XBTUSD,16878.0,16883.5,16827.5,16835.0,14,2500,16850.165,200,14836657,0.14836656999999995,2500.0
2022-12-23 16:00:00+00:00,XBTUSD,16820.5,16878.0,16803.5,16878.0,6,900,16812.2043,100,5353259,0.05353259,900.0
2022-12-23 15:00:00+00:00,XBTUSD,16842.0,16836.5,16820.0,16820.5,7,700,16827.0849,100,4159965,0.04159965,700.0
2022-12-23 14:00:00+00:00,XBTUSD,16862.0,16881.5,16842.0,16842.0,18,2300,16865.5395,100,13637277,0.13637277,2300.0
2022-12-23 13:00:00+00:00,XBTUSD,16847.0,16876.0,16835.5,16862.0,17,2200,16854.1693,100,13053165,0.13053165,2200.0
2022-12-23 12:00:00+00:00,XBTUSD,16869.0,16848.5,16834.5,16847.0,11,1300,16841.7082,100,7718939,0.07718939,1300.0
2022-12-23 11:00:00+00:00,XBTUSD,16828.0,16869.0,16827.0,16869.0,6,600,16847.3262,100,3561397,0.03561397,600.0
2022-12-23 10:00:00+00:00,XBTUSD,16824.0,16837.0,16827.0,16828.0,7,1300,16834.0816,100,7722430,0.0772243,1300.0
2022-12-23 09:00:00+00:00,XBTUSD,16819.5,16935.0,16819.5,16824.0,22,9700,16899.4281,200,57398439,0.57398439,9700.0
2022-12-23 08:00:00+00:00,XBTUSD,16819.0,16819.5,16819.0,16819.5,3,400,16819.25,100,2378228,0.02378228,400.0
2022-12-23 07:00:00+00:00,XBTUSD,16797.5,16819.0,16792.5,16819.0,23,6000,16806.6097,100,35700268,0.35700267999999996,6000.0
2022-12-23 06:00:00+00:00,XBTUSD,16844.0,16844.0,16797.5,16797.5,14,3100,16812.0913,500,18439128,0.18439128,3100.0
2022-12-23 05:00:00+00:00,XBTUSD,16822.0,16932.5,16721.0,16844.0,59,164500,16837.653,300,976977925,9.769779250000001,164500.0
2022-12-23 04:00:00+00:00,XBTUSD,16842.0,16842.0,16816.0,16822.0,75,8400,16839.2692,100,49883411,0.49883411,8400.0
2022-12-23 03:00:00+00:00,XBTUSD,16842.0,16842.0,16790.0,16842.0,11,1100,16807.4006,100,6544740,0.0654474,1100.0
2022-12-23 02:00:00+00:00,XBTUSD,16768.0,16842.0,16767.0,16842.0,18,2900,16803.2773,100,17258554,0.17258554000000004,2900.0
2022-12-23 01:00:00+00:00,XBTUSD,16831.0,16842.0,16768.0,16768.0,11,2300,16797.6886,300,13692375,0.13692375,2300.0
2022-12-23 00:00:00+00:00,XBTUSD,16820.5,16831.0,16816.0,16831.0,6,600,16824.9332,100,3566141,0.03566141,600.0
2022-12-22 23:00:00+00:00,XBTUSD,16809.0,16842.0,16808.5,16820.5,23,5100,16823.4047,100,30314939,0.30314938999999996,5100.0
2022-12-22 22:00:00+00:00,XBTUSD,16809.0,16809.0,16792.0,16809.0,18,7600,16807.6549,100,45217500,0.452175,7600.0
2022-12-22 21:00:00+00:00,XBTUSD,16708.0,16818.5,16680.5,16809.0,23,8800,16743.8839,100,52556558,0.5255655800000001,8800.0
2022-12-22 20:00:00+00:00,XBTUSD,16700.5,16709.0,16681.0,16708.0,18,1900,16700.1505,100,11377152,0.11377152000000001,1900.0
2022-12-22 19:00:00+00:00,XBTUSD,16705.0,16705.0,16680.5,16700.5,25,18200,16702.3261,100,108966862,1.0896686199999999,18200.0
2022-12-22 18:00:00+00:00,XBTUSD,16674.0,16710.0,16674.0,16705.0,24,3400,16703.3584,600,20355202,0.20355202,3400.0
2022-12-22 17:00:00+00:00,XBTUSD,16759.5,16749.5,16620.5,16674.0,35,103800,16687.1084,100,622037672,6.220376720000001,103800.0
2022-12-22 16:00:00+00:00,XBTUSD,16771.0,16800.0,16759.5,16759.5,25,59600,16771.0384,100,355375024,3.5537502400000003,59600.0
2022-12-22 15:00:00+00:00,XBTUSD,16846.5,16867.0,16771.0,16771.0,34,34300,16806.7227,1300,204085016,2.04085016,34300.0
2022-12-22 14:00:00+00:00,XBTUSD,16829.0,16846.5,16818.5,16846.5,7,900,16826.0656,100,5348848,0.053488480000000005,900.0
2022-12-22 13:00:00+00:00,XBTUSD,16823.5,16834.0,16819.0,16829.0,17,2800,16825.3578,100,16641567,0.16641567000000002,2800.0
2022-12-22 12:00:00+00:00,XBTUSD,16848.0,16841.0,16823.5,16823.5,10,2300,16832.8348,300,13663782,0.13663782,2300.0
2022-12-22 11:00:00+00:00,XBTUSD,16859.0,16848.0,16841.0,16848.0,6,600,16843.8357,100,3562135,0.03562135,600.0
2022-12-22 10:00:00+00:00,XBTUSD,16846.0,16859.0,16840.0,16859.0,13,2500,16849.1429,500,14837570,0.1483757,2500.0
2022-12-22 09:00:00+00:00,XBTUSD,16817.5,16846.0,16817.0,16846.0,22,2800,16838.9856,100,16628085,0.16628085,2800.0
2022-12-22 08:00:00+00:00,XBTUSD,16811.5,16910.5,16811.5,16817.5,15,2100,16842.35,100,12468561,0.12468561,2100.0
2022-12-22 07:00:00+00:00,XBTUSD,16879.0,16936.0,16811.5,16811.5,14,3000,16857.1809,100,17796580,0.1779658,3000.0
2022-12-22 06:00:00+00:00,XBTUSD,16835.5,16936.0,16811.5,16879.0,35,10300,16835.3569,200,61180851,0.6118085099999999,10300.0
2022-12-22 05:00:00+00:00,XBTUSD,16966.5,16966.5,16835.5,16835.5,46,6100,16892.5482,600,36110645,0.36110645,6100.0
2022-12-22 04:00:00+00:00,XBTUSD,16947.0,16966.5,16845.0,16966.5,5,600,16899.114,200,3550484,0.035504839999999996,600.0
2022-12-22 03:00:00+00:00,XBTUSD,16822.0,16947.0,16812.0,16947.0,15,2100,16883.3076,200,12438325,0.12438325,2100.0
2022-12-22 02:00:00+00:00,XBTUSD,16972.5,16947.0,16811.5,16822.0,52,12200,16846.7018,100,72417832,0.7241783199999999,12200.0
2022-12-22 01:00:00+00:00,XBTUSD,16811.5,16972.5,16811.5,16972.5,24,2500,16840.5169,100,14845169,0.14845169000000003,2500.0
2022-12-22 00:00:00+00:00,XBTUSD,16811.5,16845.0,16811.5,16811.5,20,2000,16814.9465,100,11894183,0.11894182999999998,2000.0
2022-12-21 23:00:00+00:00,XBTUSD,16875.5,16844.0,16811.5,16811.5,31,3400,16813.5329,100,20221818,0.20221818000000008,3400.0
2022-12-21 22:00:00+00:00,XBTUSD,16834.0,16878.0,16811.5,16875.5,28,3600,16844.4032,100,21372096,0.21372096000000002,3600.0
2022-12-21 21:00:00+00:00,XBTUSD,16833.0,16834.0,16811.5,16834.0,15,2500,16825.0747,700,14858779,0.14858779,2500.0
2022-12-21 20:00:00+00:00,XBTUSD,16811.5,16833.0,16811.5,16833.0,6,1200,16813.3067,100,7137212,0.07137212,1200.0
2022-12-21 19:00:00+00:00,XBTUSD,16811.5,16834.0,16811.5,16811.5,22,24000,16812.2608,100,142753028,1.4275302799999998,24000.0
2022-12-21 18:00:00+00:00,XBTUSD,16811.5,16821.5,16811.5,16811.5,17,41900,16811.5825,39700,249232952,2.49232952,41900.0
2022-12-21 17:00:00+00:00,XBTUSD,16849.5,16865.0,16811.5,16811.5,58,9900,16825.6409,100,58838860,0.5883886,9900.0
2022-12-21 16:00:00+00:00,XBTUSD,16830.5,16865.0,16812.0,16849.5,52,8200,16834.8184,100,48708611,0.48708611000000007,8200.0
2022-12-21 15:00:00+00:00,XBTUSD,16841.0,16886.0,16826.0,16830.5,53,5700,16849.9378,100,33828026,0.33828025999999994,5700.0
2022-12-21 14:00:00+00:00,XBTUSD,16867.0,16856.0,16840.0,16841.0,11,1300,16843.5804,100,7718077,0.07718077000000001,1300.0
2022-12-21 13:00:00+00:00,XBTUSD,16863.0,16867.0,16826.0,16867.0,13,1400,16843.4669,100,8311830,0.08311829999999999,1400.0
2022-12-21 12:00:00+00:00,XBTUSD,16868.5,16863.0,16859.5,16863.0,4,600,16860.421,100,3558631,0.03558631,600.0
2022-12-21 11:00:00+00:00,XBTUSD,16860.0,16874.0,16868.5,16868.5,8,1000,16870.6611,100,5927453,0.059274530000000006,1000.0
2022-12-21 10:00:00+00:00,XBTUSD,16817.0,16987.5,16860.0,16860.0,7,45100,16983.4072,100,265553595,2.65553595,45100.0
2022-12-21 09:00:00+00:00,XBTUSD,16957.0,16954.5,16817.0,16817.0,52,87300,16849.7675,4700,518108361,5.18108361,87300.0
2022-12-21 08:00:00+00:00,XBTUSD,16903.0,16957.0,16858.5,16957.0,8,23200,16937.8989,600,136971100,1.369711,23200.0
2022-12-21 07:00:00+00:00,XBTUSD,16858.5,16903.0,16858.5,16903.0,10,2900,16899.7137,1000,17160063,0.17160062999999998,2900.0
2022-12-21 06:00:00+00:00,XBTUSD,16858.5,16903.0,16858.5,16858.5,19,3300,16871.9704,100,19559089,0.19559089,3300.0
2022-12-21 05:00:00+00:00,XBTUSD,16903.0,16903.0,16858.5,16858.5,38,4100,16876.925,100,24293539,0.24293538999999997,4100.0
2022-12-21 04:00:00+00:00,XBTUSD,16902.5,16903.0,16898.5,16903.0,5,500,16901.9131,100,2958247,0.029582469999999996,500.0
2022-12-21 03:00:00+00:00,XBTUSD,16870.5,16902.5,16855.0,16902.5,12,3000,16871.885,100,17781075,0.17781075,3000.0
2022-12-21 02:00:00+00:00,XBTUSD,16871.0,16951.0,16870.5,16870.5,12,3000,16899.3139,1000,17752211,0.17752210999999996,3000.0
2022-12-21 01:00:00+00:00,XBTUSD,16871.5,16887.5,16858.0,16871.0,12,3400,16875.4156,100,20147683,0.20147683,3400.0
2022-12-21 00:00:00+00:00,XBTUSD,16870.5,16985.0,16871.5,16871.5,18,4500,16900.8848,300,26625841,0.26625841,4500.0
2022-12-20 23:00:00+00:00,XBTUSD,16940.5,16985.0,16870.5,16870.5,13,3600,16926.2591,100,21268742,0.21268742,3600.0
2022-12-20 22:00:00+00:00,XBTUSD,16880.5,16940.5,16867.5,16940.5,22,4500,16896.9438,400,26632050,0.2663205,4500.0
2022-12-20 21:00:00+00:00,XBTUSD,16888.5,16905.0,16867.5,16880.5,37,5900,16883.5072,100,34945358,0.34945358000000004,5900.0
2022-12-20 20:00:00+00:00,XBTUSD,16868.5,16891.0,16868.5,16888.5,21,2300,16876.925,100,13628088,0.13628088,2300.0
2022-12-20 19:00:00+00:00,XBTUSD,16868.5,16887.5,16867.5,16868.5,16,2500,16870.4903,100,14818787,0.14818787,2500.0
2022-12-20 18:00:00+00:00,XBTUSD,16867.5,16877.5,16867.5,16868.5,14,1600,16868.9535,100,9484891,0.09484891000000001,1600.0
2022-12-20 17:00:00+00:00,XBTUSD,16962.0,17000.0,16866.5,16867.5,36,12000,16963.9888,100,70738146,0.70738146,12000.0
2022-12-20 16:00:00+00:00,XBTUSD,16916.0,17000.0,16907.0,16962.0,84,42700,16956.855,100,251815757,2.51815757,42700.0
2022-12-20 15:00:00+00:00,XBTUSD,16816.5,16923.0,16811.5,16916.0,20,5500,16873.3654,100,32595784,0.32595784,5500.0
2022-12-20 14:00:00+00:00,XBTUSD,16790.5,16895.0,16787.0,16816.5,44,7200,16812.5718,100,42825150,0.42825149999999995,7200.0
2022-12-20 13:00:00+00:00,XBTUSD,16852.0,16951.0,16790.5,16790.5,37,32100,16833.3732,300,190692649,1.90692649,32100.0
2022-12-20 12:00:00+00:00,XBTUSD,16786.0,16852.0,16802.0,16852.0,17,6200,16811.4977,800,36879544,0.36879544,6200.0
2022-12-20 11:00:00+00:00,XBTUSD,16828.0,16855.0,16786.0,16786.0,27,3100,16812.5152,100,18438662,0.18438662,3100.0
2022-12-20 10:00:00+00:00,XBTUSD,16813.5,16828.0,16813.5,16828.0,13,1300,16818.1,100,7729761,0.07729760999999999,1300.0
2022-12-20 09:00:00+00:00,XBTUSD,16804.5,16813.5,16797.5,16813.5,24,3700,16809.35,100,22011591,0.22011591,3700.0
2022-12-20 08:00:00+00:00,XBTUSD,16813.0,16813.5,16782.0,16804.5,38,4200,16806.4402,200,24990460,0.24990459999999998,4200.0
2022-12-20 07:00:00+00:00,XBTUSD,16773.0,16813.5,16779.5,16813.0,18,2600,16803.362,300,15473097,0.15473096999999997,2600.0
2022-12-20 06:00:00+00:00,XBTUSD,16799.0,16813.5,16773.0,16773.0,8,1500,16803.2208,100,8926873,0.08926873,1500.0
2022-12-20 05:00:00+00:00,XBTUSD,16749.0,16824.5,16736.5,16799.0,71,16800,16776.1872,100,100142043,1.0014204299999996,16800.0
2022-12-20 04:00:00+00:00,XBTUSD,16749.0,16758.5,16749.0,16749.0,66,10000,16754.9934,100,59683750,0.5968375,10000.0
2022-12-20 03:00:00+00:00,XBTUSD,16557.5,16780.0,16554.5,16749.0,58,274500,16677.368,100,1645944061,16.45944061,274500.0
2022-12-20 02:00:00+00:00,XBTUSD,16413.0,16557.5,16413.0,16557.5,18,108500,16447.5307,100,659674444,6.596744439999999,108500.0
2022-12-20 01:00:00+00:00,XBTUSD,16380.0,16416.5,16410.0,16413.0,5,900,16413.05,100,5483439,0.05483439,900.0
2022-12-20 00:00:00+00:00,XBTUSD,16290.0,16416.5,16295.5,16380.0,8,44900,16323.226,100,275068273,2.7506827300000007,44900.0
2022-12-19 23:00:00+00:00,XBTUSD,16469.5,16469.5,16174.5,16290.0,106,311200,16239.065,100,1916369242,19.163692419999997,311200.0
2022-12-19 22:00:00+00:00,XBTUSD,16365.0,16470.5,16356.5,16469.5,197,26200,16412.007,100,159639470,1.5963947,26200.0
2022-12-19 21:00:00+00:00,XBTUSD,16490.0,16490.5,16364.0,16365.0,165,26200,16438.6354,200,159380628,1.59380628,26200.0
2022-12-19 20:00:00+00:00,XBTUSD,16490.5,16490.5,16405.0,16490.0,129,42800,16488.6986,100,259571840,2.5957184000000004,42800.0
2022-12-19 19:00:00+00:00,XBTUSD,16259.5,16490.5,16261.0,16490.5,76,12700,16391.4004,100,77479736,0.77479736,12700.0
2022-12-19 18:00:00+00:00,XBTUSD,16277.5,16269.5,16214.5,16259.5,37,302300,16254.7708,100,1859763524,18.59763524,302300.0
2022-12-19 17:00:00+00:00,XBTUSD,16301.0,16414.0,16225.0,16277.5,77,296500,16270.5334,800,1822312922,18.22312922,296500.0
2022-12-19 16:00:00+00:00,XBTUSD,16337.5,16420.5,16293.0,16301.0,111,397900,16331.09,100,2436458634,24.36458634,397900.0
2022-12-19 15:00:00+00:00,XBTUSD,16315.0,16365.5,16288.0,16337.5,52,316400,16327.357,100,1937853701,19.37853700999999,316400.0
2022-12-19 14:00:00+00:00,XBTUSD,16322.0,16345.0,16288.0,16315.0,33,89500,16335.732,200,547879436,5.478794359999999,89500.0
2022-12-19 13:00:00+00:00,XBTUSD,16397.0,16604.0,16309.5,16322.0,291,2765200,16328.1301,100,16935191116,169.35191116000004,2765200.0
2022-12-19 12:00:00+00:00,XBTUSD,16420.5,16486.5,16384.5,16397.0,114,149900,16421.3589,100,912835969,9.128359689999998,149900.0
2022-12-19 11:00:00+00:00,XBTUSD,16420.5,16420.5,16413.0,16420.5,198,63200,16420.4961,100,384885396,3.8488539599999942,63200.0
2022-12-19 10:00:00+00:00,XBTUSD,16420.0,16529.0,16406.5,16420.5,264,198700,16425.4588,200,1209707862,12.097078619999996,198700.0
2022-12-19 09:00:00+00:00,XBTUSD,16386.5,16422.0,16386.0,16420.0,254,58200,16398.8193,200,354903826,3.549038260000001,58200.0
2022-12-19 08:00:00+00:00,XBTUSD,16429.0,16440.5,16386.5,16386.5,225,192000,16408.5331,200,1170123668,11.701236680000003,192000.0
2022-12-19 07:00:00+00:00,XBTUSD,16395.0,16520.5,16391.5,16429.0,212,206300,16411.3606,200,1257056106,12.570561060000001,206300.0
2022-12-19 06:00:00+00:00,XBTUSD,16410.5,16527.0,16394.5,16395.0,248,126600,16404.038,200,771762157,7.717621570000001,126600.0
2022-12-19 05:00:00+00:00,XBTUSD,16354.5,16526.5,16323.5,16410.5,312,291000,16395.8886,200,1774835415,17.748354150000008,291000.0
2022-12-19 04:00:00+00:00,XBTUSD,16858.0,16756.5,16352.5,16354.5,1133,3626100,16522.1256,1000,21946967160,219.46967160000003,3626100.0
2022-12-19 03:00:00+00:00,XBTUSD,16813.0,16858.5,16767.5,16858.0,8,1600,16825.5843,100,9509340,0.0950934,1600.0
2022-12-19 02:00:00+00:00,XBTUSD,16787.5,16858.5,16787.5,16813.0,55,5700,16808.6719,100,33911106,0.3391110600000001,5700.0
2022-12-19 01:00:00+00:00,XBTUSD,16756.5,16825.5,16756.0,16787.5,37,4300,16788.157,100,25613334,0.25613334,4300.0
2022-12-19 00:00:00+00:00,XBTUSD,16785.0,16858.5,16756.5,16756.5,78,7800,16807.0617,100,46409087,0.46409087000000004,7800.0
2022-12-18 23:00:00+00:00,XBTUSD,16758.0,16823.0,16757.0,16785.0,17,3900,16785.4517,100,23234425,0.23234425000000003,3900.0
2022-12-18 22:00:00+00:00,XBTUSD,16773.0,16773.0,16756.5,16758.0,39,4700,16768.423,100,28028886,0.28028886000000003,4700.0
2022-12-18 21:00:00+00:00,XBTUSD,16756.5,16800.0,16756.0,16773.0,14,2400,16779.1147,100,14303498,0.14303498,2400.0
2022-12-18 20:00:00+00:00,XBTUSD,16774.0,16774.0,16756.0,16756.5,15,1800,16766.0334,100,10736000,0.10735999999999998,1800.0
2022-12-18 19:00:00+00:00,XBTUSD,16749.0,16789.0,16749.0,16774.0,35,5600,16772.895,100,33387239,0.33387238999999996,5600.0
2022-12-18 18:00:00+00:00,XBTUSD,16775.0,16777.5,16749.0,16749.0,22,3300,16759.7953,200,19689979,0.19689979000000002,3300.0
2022-12-18 17:00:00+00:00,XBTUSD,16775.0,16805.0,16775.0,16775.0,6,800,16779.706,200,4767669,0.04767669000000001,800.0
2022-12-18 16:00:00+00:00,XBTUSD,16814.0,16801.0,16775.0,16775.0,8,800,16788.1851,100,4765258,0.04765258,800.0
2022-12-18 15:00:00+00:00,XBTUSD,16816.0,16864.0,16811.0,16814.0,16,2500,16845.1693,100,14841050,0.1484105,2500.0
2022-12-18 14:00:00+00:00,XBTUSD,16809.0,16847.0,16816.0,16816.0,13,2400,16835.1302,100,14255918,0.14255917999999998,2400.0
2022-12-18 13:00:00+00:00,XBTUSD,16749.0,16864.0,16749.0,16809.0,40,23600,16831.1349,1000,140216398,1.40216398,23600.0
2022-12-18 12:00:00+00:00,XBTUSD,16758.0,16800.5,16747.5,16749.0,40,10000,16767.0173,700,59640966,0.59640966,10000.0
2022-12-18 11:00:00+00:00,XBTUSD,16763.0,16758.0,16749.0,16758.0,13,1300,16753.0566,100,7759789,0.07759788999999999,1300.0
2022-12-18 10:00:00+00:00,XBTUSD,16773.5,16782.5,16750.0,16763.0,14,2200,16760.2728,200,13126284,0.13126284000000002,2200.0
2022-12-18 09:00:00+00:00,XBTUSD,16751.5,16773.5,16758.0,16773.5,7,1300,16759.7953,100,7756670,0.0775667,1300.0
2022-12-18 08:00:00+00:00,XBTUSD,16751.5,16766.0,16751.5,16751.5,12,1800,16756.1164,100,10742346,0.10742346,1800.0
2022-12-18 07:00:00+00:00,XBTUSD,16765.5,16799.0,16751.5,16751.5,10,1200,16768.7886,100,7156160,0.0715616,1200.0
2022-12-18 06:00:00+00:00,XBTUSD,16800.5,16800.5,16765.5,16765.5,5,500,16781.0012,100,2979562,0.029795620000000002,500.0
2022-12-18 05:00:00+00:00,XBTUSD,16749.0,16800.5,16784.5,16800.5,35,3700,16796.419,200,22028534,0.22028534,3700.0
2022-12-18 04:00:00+00:00,XBTUSD,16749.5,16799.0,16749.0,16749.0,15,4600,16758.756,100,27448353,0.27448353,4600.0
2022-12-18 03:00:00+00:00,XBTUSD,16770.5,16800.0,16749.5,16749.5,8,1100,16773.4,100,6558002,0.06558001999999999,1100.0
2022-12-18 02:00:00+00:00,XBTUSD,16770.5,16800.0,16770.5,16770.5,7,800,16777.876,100,4768186,0.04768185999999999,800.0
2022-12-18 01:00:00+00:00,XBTUSD,16791.0,16817.5,16770.5,16770.5,14,1900,16781.2828,100,11322139,0.11322139000000003,1900.0
2022-12-18 00:00:00+00:00,XBTUSD,16749.0,16791.0,16744.5,16791.0,36,10400,16758.419,100,62058448,0.62058448,10400.0
2022-12-17 23:00:00+00:00,XBTUSD,16733.0,16749.0,16731.5,16749.0,6,900,16743.5194,200,5375222,0.05375222,900.0
2022-12-17 22:00:00+00:00,XBTUSD,16716.0,16749.0,16716.0,16733.0,9,1900,16737.158,100,11351995,0.11351994999999998,1900.0
2022-12-17 21:00:00+00:00,XBTUSD,16717.5,16744.0,16716.0,16716.0,2,300,16734.6652,100,1792687,0.01792687,300.0
2022-12-17 20:00:00+00:00,XBTUSD,16717.5,16744.0,16717.5,16717.5,19,3000,16725.2329,300,17936991,0.17936991000000002,3000.0
2022-12-17 19:00:00+00:00,XBTUSD,16744.0,16743.0,16709.0,16717.5,29,4000,16717.4,100,23927160,0.2392716,4000.0
2022-12-17 18:00:00+00:00,XBTUSD,16712.0,16744.0,16712.0,16744.0,39,6600,16714.3583,100,39487051,0.39487051,6600.0
2022-12-17 17:00:00+00:00,XBTUSD,16712.0,16743.0,16712.0,16712.0,45,10600,16716.6494,200,63409941,0.63409941,10600.0
2022-12-17 16:00:00+00:00,XBTUSD,16712.0,16715.0,16712.0,16712.0,27,5500,16712.1236,200,32910264,0.32910263999999995,5500.0
2022-12-17 15:00:00+00:00,XBTUSD,16677.5,16714.5,16685.5,16712.0,42,11400,16697.9754,200,68271797,0.6827179700000001,11400.0
2022-12-17 14:00:00+00:00,XBTUSD,16716.5,16751.5,16677.5,16677.5,32,5700,16695.7451,200,34140471,0.34140471000000006,5700.0
2022-12-17 13:00:00+00:00,XBTUSD,16749.5,16796.5,16716.5,16716.5,54,7900,16745.3699,200,47177266,0.47177266,7900.0
2022-12-17 12:00:00+00:00,XBTUSD,16772.5,16797.0,16749.5,16749.5,10,1000,16756.706,100,5967766,0.059677660000000014,1000.0
2022-12-17 11:00:00+00:00,XBTUSD,16804.0,16804.0,16732.0,16772.5,26,4400,16772.6418,100,26233236,0.26233236000000004,4400.0
2022-12-17 10:00:00+00:00,XBTUSD,16749.0,16804.0,16749.0,16804.0,27,4200,16772.248,200,25041369,0.2504136900000001,4200.0
2022-12-17 09:00:00+00:00,XBTUSD,16749.0,16842.0,16749.0,16749.0,71,12800,16782.9727,100,76267866,0.7626786600000003,12800.0
2022-12-17 08:00:00+00:00,XBTUSD,16749.0,16842.0,16739.5,16749.0,73,15200,16763.4476,100,90673494,0.90673494,15200.0
2022-12-17 07:00:00+00:00,XBTUSD,16720.5,16755.5,16700.5,16749.0,30,8400,16746.7721,100,50158980,0.5015898,8400.0
2022-12-17 06:00:00+00:00,XBTUSD,16713.0,16749.0,16716.0,16720.5,25,4700,16728.5064,100,28095764,0.28095764000000006,4700.0
2022-12-17 05:00:00+00:00,XBTUSD,16711.5,16719.0,16689.0,16713.0,53,5500,16704.7256,100,32924833,0.32924833000000003,5500.0
2022-12-17 04:00:00+00:00,XBTUSD,16692.0,16712.5,16691.0,16711.5,64,14800,16703.5537,100,88603926,0.88603926,14800.0
2022-12-17 03:00:00+00:00,XBTUSD,16713.5,16734.0,16692.0,16692.0,39,3900,16697.0832,100,23357378,0.23357378000000006,3900.0
2022-12-17 02:00:00+00:00,XBTUSD,16707.0,16721.0,16703.5,16713.5,10,1200,16709.1357,100,7181708,0.07181708,1200.0
2022-12-17 01:00:00+00:00,XBTUSD,16694.5,16707.0,16707.0,16707.0,1,900,16707.0,900,5386968,0.05386968,900.0
2022-12-17 00:00:00+00:00,XBTUSD,16816.0,16814.5,16694.5,16694.5,38,27200,16755.218,100,162337563,1.62337563,27200.0
2022-12-16 23:00:00+00:00,XBTUSD,16850.0,16865.5,16816.0,16816.0,51,6000,16835.4987,100,35639020,0.3563902000000001,6000.0
2022-12-16 22:00:00+00:00,XBTUSD,16897.0,16902.5,16839.0,16850.0,60,7000,16867.2748,100,41500540,0.41500539999999997,7000.0
2022-12-16 21:00:00+00:00,XBTUSD,16880.0,16942.5,16880.0,16897.0,40,7200,16914.2919,600,42567595,0.42567595,7200.0
2022-12-16 20:00:00+00:00,XBTUSD,16947.0,17001.0,16880.0,16880.0,52,145600,16968.1626,100,858077859,8.580778590000001,145600.0
2022-12-16 19:00:00+00:00,XBTUSD,16949.0,16950.0,16892.0,16947.0,55,13500,16930.7869,1000,79736507,0.79736507,13500.0
2022-12-16 18:00:00+00:00,XBTUSD,16964.0,16965.5,16949.0,16949.0,53,12200,16957.1138,100,71946253,0.7194625299999999,12200.0
2022-12-16 17:00:00+00:00,XBTUSD,17158.0,17158.0,16964.0,16964.0,109,34600,17045.9097,200,202981271,2.0298127100000003,34600.0
2022-12-16 16:00:00+00:00,XBTUSD,17253.0,17285.5,17158.0,17158.0,106,180400,17251.4923,100,1045707996,10.45707996,180400.0
2022-12-16 15:00:00+00:00,XBTUSD,17017.5,18165.5,16995.0,17253.0,261,8872100,17765.9338,100,49938854471,499.3885447099998,8872100.0
